Proveedor,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
"ABASTECEDORA DE OFICINAS, S.A DE C.V (ADOSA)",4332.09000000,10407.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3397.55000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"ABASTECIMIENTOS ELECTRONICOS DEL NORTE S.A DE C.V.",0.00000000,54.01000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"ABX BUSINESS TRAINING AND CONSULTING",0.00000000,0.00000000,0.00000000,0.00000000,8352.00000000,11368.00000000,2088.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"ADRIAN LOZADA GARCIA",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2262.00000000,0.00000000,0.00000000,3190.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"AGORA PUBLICITY S.A. DE C.V.",0.00000000,0.00000000,0.00000000,4628.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"AGUA Y DRENAJE DE MONTERREY",648.00000000,2965.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"ALFREDO MARCOS GIACOMAN",0.00000000,2123.70000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"AMOR MUSICAL",37882.99000000,25740.00000000,38970.00000000,16369.92000000,41927.04000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"APODACA RECORDS",9748.80000000,4120.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"ARTESANIAS VICTORICO OCAMPO (PANDEROS, BONGOS)",27730.00000000,79960.00000000,111274.00000000,136793.60000000,22985.00000000,14150.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"Asesoria Integral A La Medida A Empresas, S.C.",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,34800.00000000,245290.92000000,129869.29000000,233062.90000000,516947.36000000,412141.27000000,129366.94000000,0.00000000
"ASOCIACION PROFESIONAL DE TRABAJADORES",0.00000000,7000.00000000,7000.00000000,7000.00000000,7000.00000000,7000.00000000,7000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"ATARAXIA TECNOLOGIAS SA CV",0.00000000,3990.40000000,4391.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"AURIBOX CONSULTING SA DE CV",0.00000000,0.00000000,0.00000000,0.00000000,7768.52000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"AUTO EXPRESS VILLARREAL S.A DE C.V (EVISA)",0.00000000,1212.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"AUTO LINEAS VILLARREAL S.A DE C.V",0.00000000,1601.76000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"AUTO SHOW LA SILLA SA DE CV ( KIA )",0.00000000,0.00000000,0.00000000,0.00000000,74691.25000000,1530.01000000,3725.00000000,2790.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"AUTOLINEAS SAN LUIS GUADALAJARA    ( auto SAG )",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,227977.12000000,89206.88000000,0.00000000
"AUTOPOLIS CUMBRES S.A. DE C.V.",0.00000000,9457.02000000,16051.71000000,3350.00000000,0.00000000,2900.00000000,0.00000000,7750.00000000,7715.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"Autotransportes Avanze S.a De C.v.",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,22434.24000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"AUTOTRANSPORTES DE CARGA TRESGUERRAS",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,12831.10000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"AUTOTRANSPORTES VILLARREAL, S.A. DE C.V. (TRAVISA)",68046.87000000,211494.61000000,337822.70000000,384704.70000000,419397.46000000,405685.18000000,618027.87000000,1604304.18000000,2270574.63000000,2067609.84000000,2081190.24000000,1229491.65000000,0.00000000
AYRISA,0.00000000,13000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"BANCOMER (PYME) 9811082879",0.00000000,0.00000000,1405946.21000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"BANCOMER (PYME) CRED-90715",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5400000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"BANCOMER (PYME-CREDITO ) 9819861931",0.00000000,0.00000000,1382000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"BODEGAS TIENDA LM S.A. DE C.V.",0.00000000,0.00000000,11683.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"BOLSY ROL SA DE CV",0.00000000,2159.92000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"Brains On Demand S.C.",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,29000.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"BRENDA LILIANA PANTOJA PONCE",0.00000000,0.00000000,7659.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"CAD TONER",266.80000000,1821.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"CALIFIKA OPCIONES DE EMPLEO EN MEXICO SC",0.00000000,2784.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
CARVEL,0.00000000,0.00000000,0.00000000,0.00000000,20500.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"CAVANOVA DE MEXICO SA DE CV",0.00000000,0.00000000,0.00000000,51666.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"CENTRAL DE ALARMAS ADLER",3749.80000000,42920.77000000,25514.92000000,20514.38000000,33492.90000000,48025.13000000,38642.56000000,38476.38000000,56016.83000000,47952.03000000,55744.39000000,38193.61000000,0.00000000
"CENTRAL DE DISCOS DE TORREON S.A. DE C.V.",148769.46000000,393273.45000000,253860.28000000,51927.78000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"CESAR ULISES LARENAUDIE CASTRO",0.00000000,46819.92000000,16936.00000000,47942.80000000,9280.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"CODISA MONTERREY SA DE CV",0.00000000,0.00000000,2825.76000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"COMERCIAL LORSA",0.00000000,406.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"COMERCIAL TREVISA",301.80000000,162.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"COMERCIALIZADORA ARMAY, S.A DE C.V",0.00000000,232.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"COMISION FEDERAL DE ELECTRICIDAD/CFE",21574.51000000,116664.42000000,137842.00000000,126839.00000000,144401.00000000,111651.16000000,143333.16000000,145984.00000000,189668.16000000,252581.00000000,315441.00000000,177247.00000000,0.00000000
"COMUNICACIONES NEXTEL DE MEXICO, S.A. DE C.V.",1200.00000000,4800.00000000,4797.64000000,4400.00000000,5200.00000000,4800.00000000,2800.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"CONSUMIBLES Y ACCESORIOS EL 33, S.A. DE C.V.",8410.00000000,25820.00000000,31172.00000000,19570.00000000,25400.00000000,0.00000000,9512.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
COPPEL,0.00000000,1699.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"CORPORACION LFB SA DE CV",0.00000000,109.97000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"CORPORATIVO ADUANAL TRUJILLO",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,37372.80000000,2981.58000000,0.00000000
"COSTCO DE MEXICO, S.A DE C.V",0.00000000,3688.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"COVERPACK DE MEXICO S. DE R.L. DE C.V.",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,23864.45000000,73012.77000000,133464.49000000,152203.60000000,229724.01000000,188133.97000000,87213.09000000,0.00000000
"Cristaleria Madero Sa De CV",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,14946.43000000,0.00000000,0.00000000,0.00000000,0.00000000
"DAVID ALVAREZ BARCENAS (PUAS)",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10440.00000000,11600.00000000,34800.00000000,0.00000000,0.00000000
"DIAMANTINA CHAVEZ  (INVERSIONISTA)",0.00000000,0.00000000,41000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"DISCO IMPACTO DE MONTERREY, S.A. DE C.V. (JORGE CABALLERO R.",18207.47000000,52625.34000000,2310.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"DISCO IMPACTO DE MONTERREY, S.A.DE C.V.",117090.69000000,135944.47000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"DISCOS  RYN",5375.00000000,6450.00000000,3000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"DISCOS DE LA GARZA",25500.00000000,8000.00000000,2400.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"DISCOS DLB",66477.00000000,15000.00000000,9240.00000000,10200.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"Discos Frontera",0.00000000,0.00000000,4900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"DISCOS Y CASSETTES PHOENIX S.A. DE C.V.",14122.95000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"DISTRIBUIDORA DE DISCOS MONTERREY  (DMY)",30983.54000000,82621.81000000,420000.00000000,0.00000000,150000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"DISTRIBUIDORA MUSICAL",0.00000000,0.00000000,0.00000000,0.00000000,3575.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"DMY (MAQUILA DISCOS DMY)",0.00000000,0.00000000,22540.00000000,35810.00000000,11000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"DOLORES CABALLERO (INVERSIONISTA)",0.00000000,0.00000000,9400.00000000,0.00000000,90000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"Edgar Ricardo Ruiz Alonso",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"EFIEMPAQUES SA DE CV",0.00000000,0.00000000,7420.52000000,2343.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"EL CARDENAL",0.00000000,323.64000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"ELECTRONICA ARAGON",9662.80000000,58725.00000000,78133.00000000,56207.80000000,66195.40000000,35149.16000000,19244.40000000,49793.27000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"ELIZONDO MUSIC",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,274299.71000000,153178.73000000,0.00000000
"EMILIA RUIZ CRUZ (TARJETAS  CREDITO)",0.00000000,0.00000000,42432.80000000,78150.00000000,90000.00000000,195500.00000000,669314.00000000,213042.00000000,229000.00000000,16000.00000000,0.00000000,0.00000000,0.00000000
"EMPAQUE IDEAL, S.A.DE C.V.",0.00000000,0.00000000,5635.93000000,8842.75000000,2349.42000000,44680.60000000,61324.02000000,12151.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"ESPERANZA NUÑEZ JIMENEZ",38280.00000000,153120.00000000,153120.00000000,180960.00000000,180960.00000000,171912.00000000,178640.00000000,201840.00000000,238960.00000000,18560.00000000,0.00000000,0.00000000,0.00000000
"ESTAFETA MEXICANA SA. DE C.V.",7425.74000000,3913.51000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"ESTEREO CENTRO SA DE CV",0.00000000,21597.92000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5644.00000000,0.00000000,0.00000000,0.00000000
"FARMACIA GUADALAJARA S.A DE C.V",0.00000000,82.36000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"FARMACIAS BENAVIDES, SAB DE CV",0.00000000,237.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"FEDERICO CABALLERO LOZANO ( PRINTCO )",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3729.40000000,2017.24000000,2630.88000000,2714.93000000,8281.77000000,0.00000000,0.00000000
"FERRETERA EXCELSIOR DE MONTERREY",0.00000000,220.82000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"FERRETERIA FERNANDEZ",0.00000000,140.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"FERRETODO MONTERREY",0.00000000,1332.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"FRANCISCO JAVIER RAMIREZ AGUILERA (SISTEMAS DIGITALES DE SEGURIDAD Y REDES)",0.00000000,0.00000000,0.00000000,36627.18000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"GARE CONTADORES SC",91872.00000000,52200.00000000,247662.00000000,128296.00000000,155068.80000000,117960.40000000,147047.40000000,156691.06000000,134618.00000000,164017.20000000,170612.42000000,108879.42000000,0.00000000
"GAS NATURAL CEDROS",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,775.01000000,1552.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"GOODMAN ASOCIADOS TEC SA DE C V",0.00000000,0.00000000,0.00000000,3374.00000000,7779.00000000,5378.00000000,9140.00000000,7386.00000000,10703.00000000,7989.00000000,6842.00000000,540.00000000,0.00000000
"GRUPO COMERCIAL CONTROL S.A DE C.V",0.00000000,69.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"GRUPO IMPORTADOR Y EXPORTADOR JULIOS",2710.13000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"GRUPO PARISINA S.A DE C.V",0.00000000,29.99000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"GUITARRAS TARASCAS",34679.84000000,53702.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"HAMAMATSU AUTOMOTOR DEL NORTE S A DE CV",0.00000000,0.00000000,0.00000000,6696.00000000,2500.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"HEMSA S.A DE C.V",1165.41000000,2989.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"HOME DEPOT MEXICO S. DE R.L. DE C.V",0.00000000,3008.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"HOST Y SSL ( ROVI MUSIC)",0.00000000,0.00000000,0.00000000,0.00000000,12946.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"IGNACIO PANTOJA ROJAS",0.00000000,0.00000000,0.00000000,14644.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"IMPRENTA HECTOR NAVARRO",540.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"IMSS INSTITUTO MEXICANO DEL SEGURO SOCIAL",1446.24000000,0.00000000,0.00000000,51939.51000000,244833.04000000,274180.46000000,321393.89000000,369008.87000000,591273.74000000,1038832.79000000,2136599.45000000,1418246.08000000,0.00000000
