Proveedor,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
"INDISTRIAS CAT S.A. DE C.V.   (RACAVI)",0.00000000,2668.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"INNOVACION EN AUDIO E ILUMINACION S.A. DE C.V.",0.00000000,0.00000000,12600.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
INOVAUDIO,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8728.00000000,0.00000000,0.00000000,3897145.64000000,967196.40000000,0.00000000
INTERCERAMIC,0.00000000,25943.29000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"ISAAK TUMBAO",0.00000000,6645.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"JASMAN AUTOMOTRIZ SA DE CV",0.00000000,2660.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"JAVIER REYNA FARIAS (OPDATE)",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,25962.19000000,3585.94000000,0.00000000,0.00000000,0.00000000
"JORGE AMIONE KURI",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,208800.00000000,406000.00000000,533600.00000000,742400.00000000,656094.50000000,386277.44000000,0.00000000
"JORGE CABALLERO CHAVEZ",0.00000000,5815.42000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"JORGE CABALLERO CHAVEZ ( T.C. BMER)21683",0.00000000,0.00000000,232644.23000000,115825.77000000,192455.00000000,0.00000000,1000000.00000000,100000.00000000,1000000.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"JUAN MARTIN PERALES MENDOZA",0.00000000,2086.99000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"LIBHER MUSIC ( KORG )",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,364408.20000000,477022.74000000,0.00000000,0.00000000
"LOWES COMPANIES MEXICO S DE RL DE CV",0.00000000,0.00000000,0.00000000,9898.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"LUIS GERARDO GARCIA ELIZONDO",0.00000000,6704.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"LUIS GERARDO PRUNEDA BAEZ",221.00000000,228.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"MA DE LA CRUZ GOMEZ MARTINEZ     (BOLSAS)",0.00000000,24938.97000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"MA. ELENA ELIZONDO BARBA",0.00000000,73080.00000000,97440.00000000,125280.00000000,150800.00000000,177480.00000000,46400.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"MADERERA Y FERRETERA EL SALTO S.A DE C.V",446.60000000,1172.38000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"MALLAS Y ACEROS MONTERREY SA DE CV",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,44651.00000000,18173.02000000,0.00000000,0.00000000,0.00000000,0.00000000
"MARIO EDUARDO MEDINA ESCALANTE    (GUIAS GONZALES)",0.00000000,150.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"MASTER ECO QUIM",0.00000000,170.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"MATERIALES COMSA SA DE CV",0.00000000,164.04000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"Materiales COMSA,S.A. De C.V.",0.00000000,0.00000000,0.00000000,4861.18000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"MATERIALES Y PERFILES LOS ALPES, S.A DE C.V.",1042.00000000,13953.63000000,0.00000000,11905.60000000,4925.39000000,0.00000000,8560.50000000,0.00000000,3931.50000000,0.00000000,0.00000000,0.00000000,0.00000000
"MAYOREO ELECTRICO DE MONTERREY S.A DE C.V (BRICOS)",0.00000000,134.41000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"MODAAUTO MOTORS SA DE CV",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,77015.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
MODULARY,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,200.00000000,0.00000000,0.00000000
NOMINA-FISCAL,13838.17000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"NOVAPAK SISTEMAS SA DE CV",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13912.68000000,26632.42000000,18272.90000000,4237.48000000,0.00000000,0.00000000,0.00000000,0.00000000
"NUEVO MERCADO JUAREZ",35530.00000000,0.00000000,0.00000000,0.00000000,0.00000000,54118.37000000,64960.51000000,7682.71000000,3475.80000000,17475.71000000,10479.52000000,0.00000000,0.00000000
"OFFICE DEPOT",0.00000000,407.93000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"OSCAR IVAN MARTINEZ GARAY  (GRUPO SIPRE)",0.00000000,6960.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
OTROS,95172.88000000,95000.20000000,74100.00000000,23860.00000000,16150.00000000,18445.41000000,12539.10000000,230440.80000000,149055.94000000,107820.00000000,32248.00000000,115262.00000000,0.00000000
"OXXO EXPRESS, S.A DE C.V.",17000.00000000,54000.00000000,75000.00000000,94000.00000000,122000.00000000,117000.00000000,160000.00000000,192000.00000000,92000.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"PAPELERIA Y LIBRERIA PATRIA DE MONTERREY SA DE CV",0.00000000,492.29000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"PAQUETERIA Y MENSAJERIA EN MOVIMIENTO (PMM)",1052.85000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,48126.14000000,80829.75000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"PC ONLINE, S.A DE C.V (PCEL)",2928.00000000,17640.00000000,26528.00000000,0.00000000,77870.00000000,12195.01000000,60010.00000000,23455.00000000,2198.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"PEDRO HARO VALADEZ",0.00000000,19700.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"PEOPLE CLOUD SA DE CV",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,23700.92000000,36232.60000000,28691.90000000,0.00000000,0.00000000
"PINTURAS GAM, S.A DE C.V",457.11000000,3618.64000000,0.00000000,6377.42000000,1510.73000000,7011.71000000,2101.92000000,10887.13000000,1789.69000000,0.00000000,10349.52000000,5459.88000000,0.00000000
"POTENCIAL METROPOLITANA, S.A. DE C.V. (GYA",49336.71000000,42485.86000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"PREMIER ILUMINACION, SA DE CV",0.00000000,61.71000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"PRESA MARKETING ENTERTAINMENT SA DE CV  (PM&E)",0.00000000,1038.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"PROLIFE AUDIO SA DE CV (CABLES PBK)",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,26768.16000000,27363.23000000,0.00000000,0.00000000,0.00000000,0.00000000
"PUBLIMAX S.A. DE C.V.",0.00000000,0.00000000,0.00000000,52354.66000000,60513.30000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"PUERTAS GERGAR S.A DE C.V",0.00000000,6670.00000000,0.00000000,0.00000000,1798.00000000,0.00000000,0.00000000,0.00000000,1334.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"PYNSA DEL NORTE, S.A DE C.V",0.00000000,1858.07000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"QUALCOMM S DE RL DE CV",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,49356.56000000,0.00000000,16706.32000000,0.00000000,0.00000000,0.00000000,0.00000000
"QUALITY LIGHTS S.A. DE C.V. (ALIEN PRO)",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2862331.97000000,8007620.90000000,6725077.74000000,2684363.38000000,1029694.39000000,0.00000000
"RADIO MOVIL DIPSA (TELCEL)",1675.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,22302.41000000,30486.73000000,27093.48000000,17284.70000000,0.00000000
"RADIO SHACK DE MEXICO S.A DE C.V",2198.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"RAMON ALFARO HUENDO",0.00000000,13000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"RC IZQUIERDO SA DE CV",0.00000000,0.00000000,15718.00000000,0.00000000,0.00000000,0.00000000,66457.04000000,0.00000000,36418.20000000,0.00000000,0.00000000,0.00000000,0.00000000
"RECOLECCIONES MONTERREY",730.80000000,2279.40000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"REGIO SISTEMAS DE MARCADO, S.A. DE C.V.",3762.31000000,14267.14000000,10748.21000000,12037.59000000,9734.92000000,32090.55000000,58130.86000000,104388.06000000,122726.65000000,148406.23000000,162604.52000000,105209.08000000,0.00000000
"REMOLQUES GT 40 SA DE CV",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,97059.52000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"REPRESENTACIONES GG S.A. DE C.V. (GUITAR GEAR)",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,273053.66000000,0.00000000,0.00000000
"RICARDO CABALLERO RUIZ (BECERROS)",0.00000000,0.00000000,17890.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,378191.87000000,568534.19000000,1287354.21000000,463170.65000000,0.00000000
"ROGA CARPENTRY S.A. DE C.V.",0.00000000,160264.47000000,0.00000000,36760.29000000,0.00000000,30998.66000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"ROLAND INSTRUMENTOS MUSICALES MEXICO",0.00000000,0.00000000,0.00000000,0.00000000,401080.96000000,39653.44000000,0.00000000,949788.52000000,1870370.89000000,5720067.50000000,5463503.02000000,3541678.88000000,0.00000000
"SALDAÑA PAPELERIA S.A DE C.V",814.20000000,147.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"SEBASTIAN GUERRERO ALMAGUER",0.00000000,280.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"SEGURO SOCIAL  ( EMILIA JAZMIN )",0.00000000,0.00000000,0.00000000,136.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"SERFIN (PYME)  050006762036",0.00000000,0.00000000,238983.90000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"SERVICIOS ESP. EN TELEFONIA DE MTY SA CV",0.00000000,580.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"SERVICIOS TELUM S.A DE C.V",698.00000000,6980.00000000,8376.00000000,5584.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"SHUTA PRODUCTOS Y SERVICIOS INDUSTRIALES SA CV",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,17980.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"SOLIN PACKAGING & LOGISTIC S DE RL DE CV  (GUIA)",0.00000000,495.00000000,6935.00000000,5508.00000000,11027.50000000,11086.00000000,23708.28000000,71770.12000000,196447.00000000,185000.00000000,15000.00000000,0.00000000,0.00000000
"SOLUCIONES INTEGRALES GBA, S.A. DE C.V.",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3085.89000000,0.00000000,0.00000000
"SOLUCIONES PROMOCIONALES Y GRAN FORMATO, S.A DE C.V",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,47096.00000000,9744.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
STEREN,2513.01000000,1245.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"SURTIDOR ELECTRICO DE MONTERREY S.A DE C.V",5456.22000000,13246.20000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"TAHALIS KLIC   (JAZMIN)",3930.00000000,1400.00000000,25410.00000000,32249.32000000,12375.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"TBC DE MEXICO SA DE CV",0.00000000,0.00000000,0.00000000,727.82000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"TELEFONOS DE MEXICO S.A DE C.V  (TELMEX)",10631.00000000,41784.00000000,47788.54000000,42669.00000000,48309.00000000,38781.00000000,30335.97000000,11529.00000000,16483.00000000,17318.00000000,11989.00000000,8999.02000000,0.00000000
"TOTAL PLAY TELECOMUNICACIONES",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,11089.00000000,34346.00000000,59303.98000000,16634.00000000,0.00000000
"TOUCHE FARES SHIRLEY ALICIA  (RENTA ROVI)",136274.22000000,666308.08000000,690248.34000000,660014.40000000,842300.59000000,443508.10000000,681350.33000000,861007.52000000,1258050.32000000,1366296.19000000,1346545.21000000,833694.51000000,0.00000000
"TOYOTA FINANCIAL SERVICES MEXICO (271315CD50)",0.00000000,83390.85000000,101922.15000000,101922.15000000,37062.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"TOYOTA FINANCIAL SERVICES MEXICO (3873AP97)",0.00000000,67489.70000000,80987.64000000,74238.67000000,87736.61000000,136797.98000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"TRASPORTES CASTORES",1000.24000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"TRASPORTES TAMAULIPAS S.A DE C.V",0.00000000,868.02000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"TRASPORTES VENCEDOR, S.A. DE C.V.",10440.00000000,20880.00000000,21972.00000000,34595.12000000,36019.36000000,24487.60000000,26935.20000000,28281.96000000,29628.72000000,236213.60000000,83248.00000000,0.00000000,0.00000000
"ULINE SHIPPING SUPPLIES S DE RL DE CV",0.00000000,25530.51000000,9630.83000000,53170.00000000,318641.83000000,245382.41000000,106521.67000000,320012.87000000,458325.50000000,303819.73000000,92263.75000000,140080.04000000,0.00000000
"UNITED AUTO DE MONTERREY S DE RL DE CV   (  TOYOTA ))",0.00000000,93516.00000000,0.00000000,11132.72000000,2553.00000000,1398.00000000,5433.00000000,3230.00000000,5564.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"VALES Y MONEDEROS ELECTRÓNICOS PUNTOCLAVE S.A. DE C.V.",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,15000.00000000,110000.00000000,264000.00000000,240000.00000000,145000.00000000,0.00000000
"VERMONT CORRUGADOS S.A. DE C.V",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,207114.22000000,153297.80000000,405554.31000000,815155.47000000,740281.24000000,600174.73000000,260915.27000000,0.00000000
"VITAL SISTEMAS S.A DE C.V",1856.00000000,2378.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
VOLARIS,0.00000000,6400.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"WALDOS DOLAR MART DE MEXICO, S. DE R.L. DE C.V.",426.80000000,1918.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"WORLDWIDEPARCEL   (  BOX )",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7025.50000000,1440.00000000,0.00000000
"YARI MICHELLE HERNANDEZ REYNOSO (CIWEYA)",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6403.20000000,0.00000000,0.00000000,0.00000000
"YESENIA CONSTANCIA MARCIANO MENDEZ",0.00000000,877.17000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"YEYO  (INVERSIONISTA)",0.00000000,0.00000000,12600.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
"YWAII   (  LATIN KEYBOARD  )",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,117305.79000000,160701.76000000,0.00000000,0.00000000
"ZAMBOX SA DE CV",0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20880.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
