Proveedor,id_tipo_proveedor,tipo_proveedor_frances,tipo_proveedor,Total_General
"ABASTECEDORA DE OFICINAS, S.A DE C.V (ADOSA)",NULL,NULL,Servicio,18136.71
ABASTECIMIENTOS ELECTRONICOS DEL NORTE S.A DE C.V.,NULL,NULL,Servicio,54.01
ABX BUSINESS TRAINING AND CONSULTING,NULL,NULL,Servicio,21808
ACOUSTIC CONTROL DE MEXICO (AMERICAN CABLE),6,Grossiste,Mayorista,4433541.82
ADRIAN LOZADA GARCIA,NULL,NULL,Servicio,5452
AGORA PUBLICITY S.A. DE C.V.,NULL,NULL,Servicio,4628.4
AGUA Y DRENAJE DE MONTERREY,NULL,NULL,Servicio,3613
ALFONSO ROSAS CERVANTES,8,Particulier,Particular,3190
ALFREDO MARCOS GIACOMAN,NULL,NULL,Servicio,2123.7
AMOR MUSICAL,NULL,NULL,Servicio,160889.95
APODACA RECORDS,NULL,NULL,Servicio,13868.8
ARIEL ROMERO SANABRIA,6,Grossiste,Mayorista,9061
ARLETTE ARACELY MARTINEZ RODRIGUEZ,8,Particulier,Particular,2220.26
"ARTESANIAS VICTORICO OCAMPO (PANDEROS, BONGOS)",NULL,NULL,Servicio,392892.6
ARTICULOS MILITARES CALDERON,6,Grossiste,Mayorista,591687
"Asesoria Integral A La Medida A Empresas, S.C.",NULL,NULL,Servicio,1701478.68
ASOCIACION PROFESIONAL DE TRABAJADORES,NULL,NULL,Servicio,42000
ATARAXIA TECNOLOGIAS SA CV,NULL,NULL,Servicio,8381.4
AUDIO ILUMINACION PROFESIONAL S.A. DE C.V.,6,Grossiste,Mayorista,646562.5
AUDIOTRONICA,6,Grossiste,Mayorista,37468
AUDYSON,6,Grossiste,Mayorista,19627664
AURIBOX CONSULTING SA DE CV,NULL,NULL,Servicio,7768.52
AUTO EXPRESS VILLARREAL S.A DE C.V (EVISA),NULL,NULL,Servicio,1212.5
AUTO LINEAS VILLARREAL S.A DE C.V,NULL,NULL,Servicio,1601.76
AUTO SHOW LA SILLA SA DE CV ( KIA ),NULL,NULL,Servicio,82736.26
AUTOLINEAS SAN LUIS GUADALAJARA    ( auto SAG ),NULL,NULL,Servicio,317184
AUTOPOLIS CUMBRES S.A. DE C.V.,NULL,NULL,Servicio,47223.73
Autotransportes Avanze S.a De C.v.,NULL,NULL,Servicio,22434.24
AUTOTRANSPORTES DE CARGA TRESGUERRAS,NULL,NULL,Servicio,12831.1
"AUTOTRANSPORTES VILLARREAL, S.A. DE C.V. (TRAVISA)",NULL,NULL,Servicio,11698349.93
AYRISA,NULL,NULL,Servicio,13000
BANCOMER (PYME) 9811082879,NULL,NULL,Servicio,1405946.21
BANCOMER (PYME) CRED-90715,NULL,NULL,Servicio,5400000
BANCOMER (PYME-CREDITO ) 9819861931,NULL,NULL,Servicio,1382000
BODEGAS TIENDA LM S.A. DE C.V.,NULL,NULL,Servicio,11683
BOLSY ROL SA DE CV,NULL,NULL,Servicio,2159.92
Brains On Demand S.C.,NULL,NULL,Servicio,29000
BRAVO MUSIC,6,Grossiste,Mayorista,1596335.75
BRENDA LILIANA PANTOJA PONCE,NULL,NULL,Servicio,7659.6
CAD TONER,NULL,NULL,Servicio,2088
CALIFIKA OPCIONES DE EMPLEO EN MEXICO SC,NULL,NULL,Servicio,2784
CARVEL,NULL,NULL,Servicio,20500
CASA VEERKAMP,6,Grossiste,Mayorista,107617783
CAVANOVA DE MEXICO SA DE CV,NULL,NULL,Servicio,51666.4
CENTRAL DE ALARMAS ADLER,NULL,NULL,Servicio,449243.7
CENTRAL DE DISCOS DE TORREON S.A. DE C.V.,NULL,NULL,Servicio,847830.97
CERRO GRANDE GUITARRAS,6,Grossiste,Mayorista,11909021.56
CESAR ULISES LARENAUDIE CASTRO,NULL,NULL,Servicio,120978.72
CODISA MONTERREY SA DE CV,NULL,NULL,Servicio,2825.76
COMERCIAL LORSA,NULL,NULL,Servicio,406
COMERCIAL TREVISA,NULL,NULL,Servicio,463.8
"COMERCIALIZADORA ARMAY, S.A DE C.V",NULL,NULL,Servicio,232
COMISION FEDERAL DE ELECTRICIDAD/CFE,NULL,NULL,Servicio,1883226.41
"COMUNICACIONES NEXTEL DE MEXICO, S.A. DE C.V.",NULL,NULL,Servicio,27997.64
"CONSUMIBLES Y ACCESORIOS EL 33, S.A. DE C.V.",NULL,NULL,Servicio,119884
COPPEL,NULL,NULL,Servicio,1699
CORPORACION LFB SA DE CV,NULL,NULL,Servicio,109.97
CORPORATIVO ADUANAL TRUJILLO,NULL,NULL,Servicio,40354.38
"COSTCO DE MEXICO, S.A DE C.V",NULL,NULL,Servicio,3688
COVERPACK DE MEXICO S. DE R.L. DE C.V.,NULL,NULL,Servicio,887616.38
Cristaleria Madero Sa De CV,NULL,NULL,Servicio,14946.43
CUERDAS GUADALUPE,6,Grossiste,Mayorista,1144279.87
CUERDAS PRADO,6,Grossiste,Mayorista,730131.03
CUERDAS Y ARMONICAS DE MEXICO,6,Grossiste,Mayorista,1019590.88
DAMARIS GEORGINA AMADOR ROMERO,8,Particulier,Particular,96571.13
DAVID ALVAREZ BARCENAS (PUAS),NULL,NULL,Servicio,56840
DIAMANTINA CHAVEZ  (INVERSIONISTA),NULL,NULL,Servicio,41000
"DISCO IMPACTO DE MONTERREY, S.A. DE C.V. (JORGE CABALLERO R.",NULL,NULL,Servicio,73142.81
"DISCO IMPACTO DE MONTERREY, S.A.DE C.V.",NULL,NULL,Servicio,253035.16
DISCOS  RYN,NULL,NULL,Servicio,14825
DISCOS DE LA GARZA,NULL,NULL,Servicio,35900
DISCOS DLB,NULL,NULL,Servicio,100917
Discos Frontera,NULL,NULL,Servicio,4900
DISCOS Y CASSETTES PHOENIX S.A. DE C.V.,NULL,NULL,Servicio,14122.95
DISEÑO APLICADO A LA INGENIERIA AUDIO VISUAL (  DI AUDIO  ),6,Grossiste,Mayorista,663431.49
DISTRIBUIDORA DE DISCOS MONTERREY  (DMY),NULL,NULL,Servicio,683605.35
DISTRIBUIDORA MUSICAL,NULL,NULL,Servicio,3575
DJ SHOP MX (DIEGO ALEJANDRO GARCIA UGALDE),6,Grossiste,Mayorista,148026
DMY (MAQUILA DISCOS DMY),NULL,NULL,Servicio,69350
DOLORES CABALLERO (INVERSIONISTA),NULL,NULL,Servicio,99400
DURC,6,Grossiste,Mayorista,148378.99
Edgar Ricardo Ruiz Alonso,NULL,NULL,Servicio,4000
EDICIONES BARTER,6,Grossiste,Mayorista,62946
EDICIONES RAMIREZ AYALA,6,Grossiste,Mayorista,102050.52
EFIEMPAQUES SA DE CV,NULL,NULL,Servicio,9763.72
EL CARDENAL,NULL,NULL,Servicio,323.64
ELECTRONICA ARAGON,NULL,NULL,Servicio,373110.83
ELIZONDO MUSIC,NULL,NULL,Servicio,427478.44
EMILIA JAZMIN CABALLERO RUIZ,8,Particulier,Particular,350764.81
EMILIA RUIZ CRUZ (TARJETAS  CREDITO),NULL,NULL,Servicio,1533438.8
EMMANUEL GONZÁLEZ LECHUGA,8,Particulier,Particular,18661.36
"EMPAQUE IDEAL, S.A.DE C.V.",NULL,NULL,Servicio,134983.72
EQUIPOS Y CINTAS,6,Grossiste,Mayorista,2045390.68
ESPANOLA GUITARRAS,6,Grossiste,Mayorista,5578351
ESPERANZA NUÑEZ JIMENEZ,NULL,NULL,Servicio,1516352
ESTAFETA MEXICANA SA. DE C.V.,NULL,NULL,Servicio,11339.25
ESTEBAN GONZALEZ PINEDA,8,Particulier,Particular,2668
ESTEREO CENTRO SA DE CV,NULL,NULL,Servicio,27241.92
ESTUCHES MEDINA,6,Grossiste,Mayorista,1725681.2
EXTENSIONES ELECTRICAS Y DE AUDIO SOLCOR,6,Grossiste,Mayorista,120044.75
FABIOLA ALCUDIA LEYVA  (PRESTAMOS),8,Particulier,Particular,2226.01
FARMACIA GUADALAJARA S.A DE C.V,NULL,NULL,Servicio,82.36
"FARMACIAS BENAVIDES, SAB DE CV",NULL,NULL,Servicio,237.4
FEDERICO CABALLERO LOZANO ( PRINTCO ),NULL,NULL,Servicio,19374.22
FEDERICO CABALLERO RUIZ,8,Particulier,Particular,550000
FENDER,6,Grossiste,Mayorista,149848280.2
FERNANDO AGUIRRE LARIOS (MERCADO BOT),8,Particulier,Particular,21501.17
FERRETERA EXCELSIOR DE MONTERREY,NULL,NULL,Servicio,220.82
FERRETERIA FERNANDEZ,NULL,NULL,Servicio,140
FERRETODO MONTERREY,NULL,NULL,Servicio,1332
FRANCISCO JAVIER RAMIREZ AGUILERA (SISTEMAS DIGITALES DE SEGURIDAD Y REDES),NULL,NULL,Servicio,36627.18
FUNDAS ARNOLDI,6,Grossiste,Mayorista,4849688.92
FUNDAS NAPOLEON,6,Grossiste,Mayorista,41486.08
GARE CONTADORES SC,NULL,NULL,Servicio,1674924.7
GAS NATURAL CEDROS,NULL,NULL,Servicio,2327.01
GM MUSIC,6,Grossiste,Mayorista,273537.67
GONHER S.A. DE C.V.,6,Grossiste,Mayorista,96473930.8
GOODMAN ASOCIADOS TEC SA DE C V,NULL,NULL,Servicio,59131
GRUPO COMERCIAL CONTROL S.A DE C.V,NULL,NULL,Servicio,69.9
GRUPO IMPORTADOR Y EXPORTADOR JULIOS,NULL,NULL,Servicio,2710.13
GRUPO PARISINA S.A DE C.V,NULL,NULL,Servicio,29.99
GUIPAR,6,Grossiste,Mayorista,1182218.08
GUITARRAS ANOTHA,6,Grossiste,Mayorista,83150
GUITARRAS CLASSIC,6,Grossiste,Mayorista,5919576.93
GUITARRAS LUNA,6,Grossiste,Mayorista,391062
GUITARRAS TARASCAS,NULL,NULL,Servicio,88381.84
HAMAMATSU AUTOMOTOR DEL NORTE S A DE CV,NULL,NULL,Servicio,9196
HEMSA S.A DE C.V,NULL,NULL,Servicio,4154.71
HERMES MUSIC S.A. DE C.V.,6,Grossiste,Mayorista,9828517.03
HOME DEPOT MEXICO S. DE R.L. DE C.V,NULL,NULL,Servicio,3008.3
HOST Y SSL ( ROVI MUSIC),NULL,NULL,Servicio,12946.6
IGNACIO PANTOJA ROJAS,NULL,NULL,Servicio,14644.8
IMPRENTA HECTOR NAVARRO,NULL,NULL,Servicio,540
IMPULSORA CULTURAL Y TECNOLOGICA SA DE CV,6,Grossiste,Mayorista,704834.69
IMSS INSTITUTO MEXICANO DEL SEGURO SOCIAL,NULL,NULL,Servicio,6447754.07
INDISTRIAS CAT S.A. DE C.V.   (RACAVI),NULL,NULL,Servicio,2668
INDUSTRIAS MUSICALES LA ROSA,6,Grossiste,Mayorista,113501
INNOVACION EN AUDIO E ILUMINACION S.A. DE C.V.,NULL,NULL,Servicio,12600
INOVAUDIO,NULL,NULL,Servicio,4873070.04
INOVAUDIO,0,NULL,NULL,261505.5
INOVAUDIO,6,Grossiste,Mayorista,69363566.99
INTERCERAMIC,NULL,NULL,Servicio,25943.29
ISAAK TUMBAO,NULL,NULL,Servicio,6645
J.P.,6,Grossiste,Mayorista,378743
JARAMILLO,6,Grossiste,Mayorista,849870
JASMAN AUTOMOTRIZ SA DE CV,NULL,NULL,Servicio,2660
JAVIER CHAVARRIA GARZA,8,Particulier,Particular,3480
JAVIER REYNA FARIAS (OPDATE),NULL,NULL,Servicio,29548.13
JORGE AMIONE KURI,NULL,NULL,Servicio,2933171.94
JORGE CABALLERO CHAVEZ,NULL,NULL,Servicio,5815.42
JORGE CABALLERO CHAVEZ ( T.C. BMER)21683,NULL,NULL,Servicio,2640925
JORGE NESTOR TERRONES ESCOBEDO,8,Particulier,Particular,12000
JOSE FERNANDO MEDINA MORENO  (  CAMARAS  ),8,Particulier,Particular,205499.2
JOSE GUADALUPE GARZA CHAVEZ,8,Particulier,Particular,542929.03
JOSE JUAN MARTINEZ ( TAHALIS P/A CORDEON )  SANTANA,6,Grossiste,Mayorista,197103.8
JOSE LUIS TORRES ROMERO,8,Particulier,Particular,52500
JUAN BLAS ROMERO,6,Grossiste,Mayorista,29465
JUAN CARLOS FIGUEROA ORNELAS,8,Particulier,Particular,69032.98
JUAN MARTIN PERALES MENDOZA,NULL,NULL,Servicio,2086.99
KARMA MUSIC,6,Grossiste,Mayorista,2516011.62
LA PRINCESA AGUSTINA LLC,0,NULL,NULL,168880.81
LEMUS,6,Grossiste,Mayorista,139058388.4
LIBHER MUSIC ( KORG ),NULL,NULL,Servicio,841430.94
LOWES COMPANIES MEXICO S DE RL DE CV,NULL,NULL,Servicio,9898.8
LUIS GERARDO GARCIA ELIZONDO,NULL,NULL,Servicio,6704.8
LUIS GERARDO PRUNEDA BAEZ,NULL,NULL,Servicio,449
MA DE LA CRUZ GOMEZ MARTINEZ     (BOLSAS),NULL,NULL,Servicio,24938.97
MA. ELENA ELIZONDO BARBA,NULL,NULL,Servicio,670480
MADERERA Y FERRETERA EL SALTO S.A DE C.V,NULL,NULL,Servicio,1618.98
MALLAS Y ACEROS MONTERREY SA DE CV,NULL,NULL,Servicio,62824.02
MARIA LUISA CAVAZOS MEJORADO (GAMA DIGITAL),8,Particulier,Particular,37755.12
MARIO EDUARDO MEDINA ESCALANTE    (GUIAS GONZALES),NULL,NULL,Servicio,150.8
MASSIVE ELECTRONICA HOME SA DE CV,6,Grossiste,Mayorista,3652779
MASTER ECO QUIM,NULL,NULL,Servicio,170
MATERIALES COMSA SA DE CV,NULL,NULL,Servicio,164.04
"Materiales COMSA,S.A. De C.V.",NULL,NULL,Servicio,4861.18
"MATERIALES Y PERFILES LOS ALPES, S.A DE C.V.",NULL,NULL,Servicio,44318.62
MAYOREO ELECTRICO DE MONTERREY S.A DE C.V (BRICOS),NULL,NULL,Servicio,134.41
MEXBUSA,6,Grossiste,Mayorista,6983613.64
MODAAUTO MOTORS SA DE CV,NULL,NULL,Servicio,77015
MODULARY,NULL,NULL,Servicio,200
MUSIC CITY,6,Grossiste,Mayorista,549028.98
MUSICAL ENTRERPRICE SRL DE CV,6,Grossiste,Mayorista,14598321.71
NATURAL MUSIC,6,Grossiste,Mayorista,6787062.65
NOMINA-FISCAL,NULL,NULL,Servicio,13838.17
NOVAPAK SISTEMAS SA DE CV,NULL,NULL,Servicio,63055.48
NUEVO MERCADO JUAREZ,NULL,NULL,Servicio,193722.62
OFFICE DEPOT,NULL,NULL,Servicio,407.93
OSCAR DANIEL MENA NAVARRO,8,Particulier,Particular,106811
OSCAR IVAN MARTINEZ GARAY  (GRUPO SIPRE),NULL,NULL,Servicio,6960
OSVALDO BARAJAS,6,Grossiste,Mayorista,23200
OSWALDO MISAEL PANTOJA TERRONES,8,Particulier,Particular,213623.12
OTROS,NULL,NULL,Servicio,970094.33
"OXXO EXPRESS, S.A DE C.V.",NULL,NULL,Servicio,923000
PAPELERIA Y LIBRERIA PATRIA DE MONTERREY SA DE CV,NULL,NULL,Servicio,492.29
PAQUETERIA Y MENSAJERIA EN MOVIMIENTO (PMM),NULL,NULL,Servicio,130008.74
PAXSA (PROFESIONALES EN ACUSTICA Y SOLUCIONES EN AUDIO S.A. DE C.V.),6,Grossiste,Mayorista,1430654.75
"PC ONLINE, S.A DE C.V (PCEL)",NULL,NULL,Servicio,222824.01
PC SERVICIOS Y PERIFERICOS,0,NULL,NULL,465154.4
PEDRO HARO VALADEZ,NULL,NULL,Servicio,19700
PEOPLE CLOUD SA DE CV,NULL,NULL,Servicio,88625.42
"PINTURAS GAM, S.A DE C.V",NULL,NULL,Servicio,49563.75
"POTENCIAL METROPOLITANA, S.A. DE C.V. (GYA",NULL,NULL,Servicio,91822.57
"PREMIER ILUMINACION, SA DE CV",NULL,NULL,Servicio,61.71
PRESA MARKETING ENTERTAINMENT SA DE CV  (PM&E),NULL,NULL,Servicio,1038.2
PROAUDIO COMERCIALIZADORA (HERMES),6,Grossiste,Mayorista,147885.75
PROLIFE AUDIO SA DE CV (CABLES PBK),NULL,NULL,Servicio,54131.39
PUBLIMAX S.A. DE C.V.,NULL,NULL,Servicio,112867.96
PUERTAS GERGAR S.A DE C.V,NULL,NULL,Servicio,9802
"PYNSA DEL NORTE, S.A DE C.V",NULL,NULL,Servicio,1858.07
QUALCOMM S DE RL DE CV,NULL,NULL,Servicio,66062.88
QUALITY LIGHTS S.A. DE C.V. (ALIEN PRO),NULL,NULL,Servicio,21309088.38
RADIO MOVIL DIPSA (TELCEL),NULL,NULL,Servicio,98842.32
RADIO SHACK DE MEXICO S.A DE C.V,NULL,NULL,Servicio,2198
RAMON ALFARO HUENDO,NULL,NULL,Servicio,13000
RAYMUNDO VELAZQUEZ,8,Particulier,Particular,7000
RC IZQUIERDO SA DE CV,NULL,NULL,Servicio,118593.24
RECOLECCIONES MONTERREY,NULL,NULL,Servicio,3010.2
"REGIO SISTEMAS DE MARCADO, S.A. DE C.V.",NULL,NULL,Servicio,784106.12
REMOLQUES GT 40 SA DE CV,NULL,NULL,Servicio,97059.52
REPRESENTACIONES DE AUDIO,6,Grossiste,Mayorista,21170297.31
REPRESENTACIONES GG S.A. DE C.V. (GUITAR GEAR),NULL,NULL,Servicio,273053.66
RICARDO CABALLERO RUIZ (BECERROS),NULL,NULL,Servicio,2715140.92
RITMOS FACILES EDICIONES MUSICALES S.A DE C.V,6,Grossiste,Mayorista,71590.45
RIVERS,6,Grossiste,Mayorista,490521.08
RODRIGO GARZA MALDONADO,8,Particulier,Particular,10072
ROGA CARPENTRY S.A. DE C.V.,NULL,NULL,Servicio,228023.42
ROLAND INSTRUMENTOS MUSICALES MEXICO,NULL,NULL,Servicio,17986143.21
ROLANDO HIPOLITO GONZALEZ YAÑEZ    (ROGO),8,Particulier,Particular,51940.04
RUBEN HERNANDEZ FUENTES,8,Particulier,Particular,21819.6
RUBEN ISACC SERVIN DURAN   (IPACK),8,Particulier,Particular,5180.01
SALDAÑA PAPELERIA S.A DE C.V,NULL,NULL,Servicio,961.4
SAT- IMPUESTOS  ( EMILIA JAZMIN  CABALLERO RUIZ),NULL,NULL,Servicio,256472
SAT- IMPUESTOS  ( JORGE CABALLERO RUIZ),NULL,NULL,Servicio,92816
"SAT- IMPUESTOS ( CENTRO CASETERO, S.A. DE CV.)",NULL,NULL,Servicio,12707702
SEBASTIAN GUERRERO ALMAGUER,NULL,NULL,Servicio,280
SEGURO SOCIAL  ( EMILIA JAZMIN ),NULL,NULL,Servicio,136
SENSEY ELECTRONICS,6,Grossiste,Mayorista,16879218.43
SERFIN (PYME)  050006762036,NULL,NULL,Servicio,238983.9
SERVICIOS ESP. EN TELEFONIA DE MTY SA CV,NULL,NULL,Servicio,580
SERVICIOS TELUM S.A DE C.V,NULL,NULL,Servicio,21638
SHUTA PRODUCTOS Y SERVICIOS INDUSTRIALES SA CV,NULL,NULL,Servicio,17980
SOLIN PACKAGING & LOGISTIC S DE RL DE CV  (GUIA),NULL,NULL,Servicio,526976.9
"SOLUCIONES INTEGRALES GBA, S.A. DE C.V.",NULL,NULL,Servicio,3085.89
"SOLUCIONES PROMOCIONALES Y GRAN FORMATO, S.A DE C.V",NULL,NULL,Servicio,56840
STEREN,NULL,NULL,Servicio,3758.61
SURTIDOR ELECTRICO DE MONTERREY S.A DE C.V,NULL,NULL,Servicio,18702.42
TAHALIS KLIC   (JAZMIN),NULL,NULL,Servicio,75364.32
TBC DE MEXICO SA DE CV,NULL,NULL,Servicio,727.82
TELEFONOS DE MEXICO S.A DE C.V  (TELMEX),NULL,NULL,Servicio,326616.53
THUNDER,6,Grossiste,Mayorista,1890552.06
TOTAL PLAY TELECOMUNICACIONES,NULL,NULL,Servicio,121372.98
TOUCHE FARES SHIRLEY ALICIA  (RENTA ROVI),NULL,NULL,Servicio,9785597.81
TOYOTA FINANCIAL SERVICES MEXICO (271315CD50),NULL,NULL,Servicio,324297.75
TOYOTA FINANCIAL SERVICES MEXICO (3873AP97),NULL,NULL,Servicio,447250.6
TRASPORTES CASTORES,NULL,NULL,Servicio,1000.24
TRASPORTES TAMAULIPAS S.A DE C.V,NULL,NULL,Servicio,868.02
"TRASPORTES VENCEDOR, S.A. DE C.V.",NULL,NULL,Servicio,552701.56
ULINE SHIPPING SUPPLIES S DE RL DE CV,NULL,NULL,Servicio,2073379.14
UNITED AUTO DE MONTERREY S DE RL DE CV   (  TOYOTA )),NULL,NULL,Servicio,122826.72
VALES Y MONEDEROS ELECTRÓNICOS PUNTOCLAVE S.A. DE C.V.,NULL,NULL,Servicio,774000
VEERKAMP MEZONES,6,Grossiste,Mayorista,25209.26
VERMONT CORRUGADOS S.A. DE C.V,NULL,NULL,Servicio,3182493.04
VITAL SISTEMAS S.A DE C.V,NULL,NULL,Servicio,4234
VOLARIS,NULL,NULL,Servicio,6400
"W.L. GORE & ASSOCIATES, INC.",6,Grossiste,Mayorista,271388.91
"WALDOS DOLAR MART DE MEXICO, S. DE R.L. DE C.V.",NULL,NULL,Servicio,2344.8
WORLDWIDEPARCEL   (  BOX ),NULL,NULL,Servicio,8465.5
XMUSIC,6,Grossiste,Mayorista,548583.55
YAMAHA DE MEXICO S.A DE C.V,6,Grossiste,Mayorista,51158224.1
YARI MICHELLE HERNANDEZ REYNOSO (CIWEYA),NULL,NULL,Servicio,6403.2
YESENIA CONSTANCIA MARCIANO MENDEZ,NULL,NULL,Servicio,877.17
YEYO  (INVERSIONISTA),NULL,NULL,Servicio,12600
YWAII   (  LATIN KEYBOARD  ),NULL,NULL,Servicio,278007.55
ZAMBOX SA DE CV,NULL,NULL,Servicio,20880
